x,y,elevation,conv_k3,mrrtf_t42,mrvbf_t42,aspect,easterness,fishersK_k3,fishersK_k5,fishersK_k7,fishersK_k9,geomorphons,grass_aspect,grass_pcurve,grass_slope,grass_tcurve,northerness,northerness_slope,slope,stdDev_k3,stdDev_k5,stdDev_k7,stdDev_k9,topoRoughIdx_k3,topoRoughIdx_k5,topoRoughIdx_k7,topoRoughIdx_k9,topoWetIdx,vector_strength_k3,vector_strength_k5,vector_strength_k7,vector_strength_k9
1642512,3599033,-150.79739355468791,-0.506129384040833,1.50279823739607e-05,0.0001984325855852,174.029525756836,0.109576858580112,0.0004871081619057,0.0015610904665663,0.0025249796453863,0.0032441017683595,6,173.709075927734,0.00097862619441,34.0974578857422,-0.001144777634181,-0.993978321552277,-33.8921356201172,34.6194000244141,2.75636124610901,4.42406177520752,5.90950775146484,7.35833263397217,7.59752750396729,19.5723209381104,34.9222831726074,54.1450576782227,5.36226749420166,8.99610328674316,24.9625339508057,48.8787994384766,80.7404708862305
2125603,3599033,-119.10079931640598,-2.22801995277405,2.03786363806024e-06,2.69126393425134e-05,196.73876953125,-0.389876395463943,0.0022566202096641,0.0043737408705055,0.0068712993524968,0.0118516916409135,6,202.946807861328,0.0044760755263268,35.8190040588379,0.0088825253769755,-0.920867204666138,-32.984546661377,38.3587951660156,2.9494616985321,4.75252914428711,6.20692110061646,7.14387798309326,8.69932460784912,22.5865345001221,38.5258712768555,51.0349922180176,4.43242120742798,8.98194694519043,24.8950309753418,48.6701774597168,80.0518646240234
2608695,3599033,-33.65389990234394,-1.96359312534332,0.0002501010421434,0.0009154577222234,206.161209106445,-0.481393128633499,0.0057917204685509,0.0231946911662817,0.0414277464151382,0.0551191419363022,6,208.776428222656,0.0083378562703728,27.6856517791748,0.002940498990938,-0.876504778862,-24.2666072845459,30.5984039306641,2.14170813560486,2.91675472259521,3.64498066902161,4.49523973464966,4.58691358566284,8.50745868682861,13.2858848571777,20.2071781158447,4.24158573150635,8.95366668701172,24.4433269500732,47.0114669799805,76.5904693603516
3091787,3599033,-132.97329687499996,1.85287368297577,0.0570203787737266,0.446951129253913,101.131637573242,0.996496140956879,0.0035941507667303,0.0391163416206837,0.133387506008148,0.19593471288681,6,94.7977600097656,0.0058560208417475,5.652268409729,0.0005095003871247,-0.08363888412714,-0.472749441862106,9.52059745788574,0.411139219999313,0.466251134872437,0.531894683837891,0.925826549530029,0.169035449624062,0.217390120029449,0.282911956310272,0.857154726982117,5.34993076324463,8.97124671936035,24.061206817627,42.5974006652832,65.3252258300781
3574879,3599033,-129.98397802734394,10.0309324264526,0.0166339076603006,1.86882689978688,215.733673095703,-0.272057592868805,0.0428012832999229,0.083084799349308,0.126114547252655,0.166011199355125,6,195.786743164062,0.0016785454936325,4.43222999572754,-0.006709377747029,-0.962280988693237,-4.26505041122437,4.84878730773926,0.320578724145889,0.509043455123901,0.615879833698273,0.735427618026733,0.10277071595192,0.259125232696533,0.379307955503464,0.540853798389435,7.60055732727051,8.65758991241455,23.0059642791748,42.9465026855469,67.7191009521484
4057971,3599033,-94.71389746093791,-0.166942209005356,0.0370116842560746,0.336688011113596,279.486206054688,-0.986669540405273,2.441898914185e-06,2.332157237106e-05,0.0001954594044946,0.001992953941226,6,279.365783691406,-0.0013578026555478,14.2566156387329,-2.71106364380103e-05,0.162736758589745,2.32007551193237,14.5649576187134,1.03731822967529,1.7535548210144,2.45566058158875,3.15509462356567,1.07602918148041,3.07495450973511,6.03026914596558,9.95462322235107,5.64267015457153,8.99998092651367,24.9994411468506,48.9906196594238,80.8405609130859
4541062,3599033,-113.03408789062496,0.457443326711655,1.2720029185509e-07,1.67988444177425e-06,162.374893188477,0.303529858589172,8.05780655355193e-06,0.000257001229329,0.0012600052868947,0.0029377716127783,7,162.330261230469,6.17423950188822e-07,43.622631072998,1.17822173706372e-06,-0.952821910381317,-41.5645980834961,43.5443916320801,3.89077591896057,6.76063585281372,9.66644382476807,12.4528369903564,15.1381359100342,45.7061958312988,93.4401397705078,155.073150634766,4.6102180480957,8.99993515014648,24.9938316345215,48.9395179748535,80.7649765014648
0,3623188,-104.65518164062496,-4.19415092468262,7.45646879130035e-07,9.84739199061391e-06,215.132415771484,-0.684678077697754,0.0052786287851631,0.0119295213371515,0.0216102115809917,0.0358717516064644,5,223.210296630859,-0.0132669685408473,37.779613494873,0.00751294195652,-0.728845596313477,-27.5355052947998,40.3490219116211,3.18048119544983,4.9501953125,5.9028205871582,6.36439657211304,10.1154613494873,24.5044345855713,34.8432922363281,40.505542755127,3.63287663459778,8.95777130126953,24.7136917114258,47.9627113342285,78.130256652832
483091,3623188,-98.76382421874996,1.11050796508789,6.723385415075e-08,8.87931832393996e-07,143.673446655273,0.619699418544769,0.0001911104773171,0.0008740735938772,0.0022795503027737,0.0039869993925094,6,141.705810546875,0.0004544495313894,44.4371185302734,8.69207087816903e-06,-0.78483921289444,-34.8759918212891,44.7168350219727,4.00272178649902,6.76145553588867,9.05718421936035,11.0333023071289,16.0217819213867,45.7172813415527,82.032585144043,121.733772277832,4.06165170669556,8.9984712600708,24.9790229797363,48.8905830383301,80.681037902832
966183,3623188,-146.752227539062,0.200233578681946,7.48246542972009e-05,0.0009872797028971,177.537643432617,0.0377839244902134,1.17184717964847e-05,0.0002283492067363,0.0014994621742516,0.0052630500867962,6,177.834625244141,-2.08947876672028e-05,31.2788143157959,-0.0001042374642565,-0.999285936355591,-31.2564792633057,31.3841819763184,2.48045086860657,4.35979700088501,6.31642150878906,8.35201740264893,6.15263700485229,19.0078277587891,39.8971824645996,69.7562026977539,5.2848949432373,8.99990653991699,24.9945201873779,48.9280242919922,80.5789566040039
1449275,3623188,-98.69747900390598,0.06299988925457,2.30537327561287e-07,1.07156493132088e-05,206.559509277344,-0.456455856561661,0.0023427791893482,0.0075189596973359,0.0147450175136328,0.0245295073837042,6,207.158645629883,0.0067518167197704,39.1205444335938,0.0013472160790115,-0.889746069908142,-34.8073501586914,41.171688079834,3.31860089302063,4.87209796905518,5.93352079391479,6.81298589706421,11.0131120681763,23.7373390197754,35.2066650390625,46.4167785644531,4.04760932922363,8.98125743865967,24.8195457458496,48.2922401428223,79.0376358032227
1932367,3623188,-22.372100585937915,-3.54201173782349,0.0445420981261964,0.381063408228367,201.78385925293,-0.458652436733246,0.0054020066745579,0.0150852538645267,0.0281509961932898,0.0441632643342018,6,207.300186157227,0.0046431198716163,12.3597469329834,0.0047368127852678,-0.888615727424622,-10.9830656051636,12.9183301925659,0.89740389585495,1.51154720783234,2.0867223739624,2.69210934638977,0.8053337931633,2.28477501869202,4.35441017150879,7.24745321273804,4.82821226119995,8.95678424835205,24.6379547119141,47.6487503051758,77.4669418334961
2415458,3623188,-141.16348242187496,-0.845658123493195,0.0286724028643401,0.590262360394246,96.9254913330078,0.988335788249969,0.000622528954409,0.0038555602077394,0.0141221703961492,0.0294607300311327,6,98.7596740722656,-0.0015192338032648,12.6240396499634,0.0026444843970239,-0.152290269732475,-1.92251837253571,10.0353136062622,0.913010776042938,1.63438177108765,2.20725011825562,2.68709397315979,0.833588719367981,2.67120385169983,4.87195301055908,7.2204737663269,5.05951356887817,8.99501991271973,24.9074668884277,48.322135925293,78.6431427001953
2898550,3623188,-127.20260595703098,13.9186916351318,0.0162448767401276,1.73047736554784,282.378143310547,-0.919055104255676,0.0670553520321846,0.0939518585801125,0.104619733989239,0.106786154210567,6,246.788330078125,-0.002747445134446,4.01460123062134,-0.0079467324540019,-0.3941290974617,-1.58227121829987,7.25966596603394,0.301817387342453,0.44997450709343,0.614111185073853,0.751529633998871,0.0910937413573265,0.202477052807808,0.377132534980774,0.56479674577713,8.89762401580811,8.46355724334717,22.7451553344727,43.9782524108887,72.4571075439453
3381642,3623188,-86.294708007812,1.13327527046204,0.0555955302329078,0.437486476510593,267.456176757812,-0.99980628490448,0.0068540535867214,0.0149476397782564,0.0248125605285168,0.0352105461061001,6,271.127777099609,0.0019593865144997,11.3151779174805,-0.0032779036555439,0.0196821521967649,0.222707062959671,9.86076641082764,0.826509833335876,1.71664273738861,2.63236880302429,3.57034015655518,0.683118522167206,2.94686245918274,6.92936515808105,12.7473287582397,5.94882488250732,8.94516754150391,24.6412563323975,47.8089981079102,78.1831588745117
3864734,3623188,-112.57858251953098,0.383282631635666,5.05617797630364e-08,6.67750249094823e-07,173.343536376953,0.180267572402954,0.0007501242798753,0.0014784189406782,0.0036253456491977,0.0063562234863638,6,169.614654541016,-0.0029920805245637,47.8399200439453,-0.0048691863194108,-0.983617603778839,-47.0561866760254,44.8749923706055,4.50658464431763,8.02347087860107,11.2449712753296,14.1397113800049,20.3093070983887,64.3760757446289,126.44938659668,199.931427001953,4.16094017028809,8.99399948120117,24.9645175933838,48.825984954834,80.4915008544922
4347826,3623188,-77.12680029296894,-1.055504322052,5.09807246418248e-08,6.73283092944565e-07,212.733947753906,-0.554066240787506,0.006484551820904,0.0266757663339376,0.0733959227800369,0.132641300559044,6,213.646423339844,0.0123583767563105,42.4377059936523,0.0046796859242022,-0.832472562789917,-35.3282279968262,45.4199638366699,3.72312355041504,5.11905908584595,6.07863521575928,7.51327133178711,13.8616485595703,26.2047672271729,36.9498062133789,56.4492492675781,2.96717381477356,8.94812393188477,24.3597812652588,45.4769973754883,70.3886947631836
4830917,3623188,-113.16030859374996,-1.07878017425537,2.33524535153684e-07,3.08406308202613e-06,142.342575073242,0.61950546503067,0.0001226877357112,0.0005126037285663,0.0013729111524298,0.0025715767405927,6,141.719970703125,-0.0002489891776349,42.7046241760254,0.0007379629532806,-0.784992337226868,-33.5228042602539,42.5151443481445,3.76690554618835,6.56786108016968,9.31183338165283,11.7644653320312,14.1895780563354,43.1367950439453,86.7102355957031,138.402633666992,4.27352905273438,8.99901866912842,24.9876976013184,48.9341011047363,80.7942733764648
289855,3647342,-137.99008154296894,-0.535036265850067,2.20074388624925e-05,0.00029056602131,190.956527709961,-0.19629168510437,0.0001677029358688,0.0006632834556512,0.0018626273376867,0.0037654580082744,6,191.320190429688,-0.0029901803936809,34.9414100646973,-0.0001564894046168,-0.980545520782471,-34.2616424560547,33.8641471862793,2.85007762908936,4.9317684173584,6.93064832687378,9.26901245117188,8.1229419708252,24.3223400115967,48.0338859558105,85.9145812988281,5.01961851119995,8.99865818023682,24.9840812683105,48.9105949401855,80.6987609863281
772946,3647342,-74.36038183593791,-1.50189518928528,7.48685051665809e-06,9.88670209880471e-05,222.277526855469,-0.702751159667969,0.0012235231697559,0.0041579566895961,0.01248708833009,0.0242397133260965,5,224.648147583008,0.0049806893803179,34.5573577880859,0.0044462801888585,-0.711435735225677,-24.5853404998779,35.6542892456055,2.82082724571228,4.51731014251709,5.74764776229858,6.75276041030884,7.95706605911255,20.4060935974121,33.0354537963867,45.5997734069824,4.32825469970703,8.99021148681641,24.9002094268799,48.4006195068359,79.0608215332031
1256038,3647342,-18.199493164062005,-6.58610582351685,0.330774724143388,0.118255648936219,183.751678466797,-0.225416034460068,0.0024588264059275,0.0074285026639699,0.0146754384040833,0.0263860374689102,6,193.02734375,0.0025880946777761,10.3450956344604,0.0020602524746209,-0.974262595176697,-10.078839302063,11.2375383377075,0.747719824314117,1.13802480697632,1.43662166595459,1.72328698635101,0.559084951877594,1.29510056972504,2.06388163566589,2.96971797943115,5.42759895324707,8.9803295135498,24.8217163085938,48.2955780029297,78.8891143798828
1739130,3647342,-142.58023046874996,22.3589382171631,0.062852506817107,0.898072144294532,287.946899414062,-0.70710676908493,0.849860727787018,0.849070250988007,0.845357239246368,0.838958740234375,1,315.0,-0.0008026087889447,0.0975515767931938,0.0001605222350917,0.70710676908493,0.0689793825149536,2.77608418464661,0.0151342023164034,0.0094367545098066,0.0068089729174971,0.0053176167421042,0.0002290440897922,8.90523442649283e-05,4.63621108792722e-05,2.82770488411188e-05,9.06260681152344,2.20111417770386,4.622314453125,8.4228515625,13.88330078125
2222222,3647342,-114.78518652343791,-5.40285110473633,0.0556120159168474,0.437475524145884,254.862701416016,-0.974641799926758,0.0073628323152661,0.0294307135045528,0.050318717956543,0.0607624538242817,6,257.069396972656,0.0062354854308068,10.4878854751587,0.0035325998906046,-0.223770722746849,-2.34688186645508,9.96625518798828,0.758404850959778,1.51809430122375,2.32671499252319,2.97371602058411,0.57517796754837,2.30461025238037,5.41360282897949,8.84298706054688,5.99324941635132,8.94109725952148,24.2936630249023,46.5847015380859,76.1390075683594
2705314,3647342,-74.72286962890598,-4.45046472549438,0.0298572898601193,0.288989823999157,191.517974853516,-0.334834933280945,0.007880444638431,0.0197796858847141,0.040939386934042,0.069634236395359,6,199.5625,0.002354328520596,16.2670402526855,0.0085237333551049,-0.942276775836945,-15.3280544281006,15.8286066055298,1.19893753528595,2.0618953704834,2.82623887062073,3.61202192306519,1.43745112419128,4.2514123916626,7.98762655258179,13.0467023849487,4.86248350143433,8.93695640563965,24.5252876281738,47.0349082946777,75.4292602539062
3188405,3647342,-114.11538671874996,2.33623099327087,1.38598931186396e-05,0.0021902218350261,185.069854736328,0.0689408481121063,0.0046269469894468,0.0102993017062545,0.0153094343841076,0.0195467490702868,6,176.046844482422,-0.0110648022964597,37.1876106262207,-0.0094539476558566,-0.997620761394501,-37.0991325378418,31.8882484436035,3.08781242370605,6.61235857009888,10.6439085006714,14.4960079193115,9.53458595275879,43.7232856750488,113.292785644531,210.134231567383,4.95605611801147,8.96298408508301,24.7528171539307,48.2651481628418,79.4362564086914
3671497,3647342,-60.87582373046894,-2.80625629425049,0.0133845555814772,0.151940735157332,195.686264038086,-0.376821905374527,0.0163617469370365,0.0460825860500336,0.118586666882038,0.205320775508881,6,202.136962890625,0.015648702159524,14.2725887298584,0.0040060649625957,-0.926285743713379,-13.220495223999,19.4683723449707,1.04724848270416,1.34888577461243,1.70102214813232,2.635418176651,1.09672939777374,1.81949281692505,2.89347648620605,6.94542932510376,4.18328523635864,8.86910629272461,23.8940181732178,43.3078384399414,64.5743408203125
4154589,3647342,-129.28518652343791,6.12717580795288,0.0009948531559004,0.0129810175121623,159.24609375,0.447491496801376,0.0042693335562944,0.0098776808008551,0.013835989870131,0.0160644259303808,6,153.417144775391,-0.0093933762982487,29.5214366912842,-0.0067223287187516,-0.894288182258606,-26.400671005249,25.7815284729004,2.327303647995,4.65073776245117,7.07257843017578,9.63403606414795,5.41634225845337,21.6293621063232,50.0213623046875,92.8146438598633,5.81297731399536,8.96584510803223,24.7629356384277,48.3358726501465,79.71484375
4637681,3647342,-122.29501318359394,6.29094839096069,0.0025627258019844,0.032818337426477,221.990798950195,-0.55037260055542,0.0085951657965779,0.0184388440102339,0.0287185255438089,0.0372453033924103,6,213.392578125,-0.0001178409729618,23.3794689178467,-0.0139766838401556,-0.834919154644012,-19.5199661254883,23.8874073028564,1.77192044258118,3.46992182731628,5.39175796508789,7.21903944015503,3.1397020816803,12.0403566360474,29.0710544586182,52.1145324707031,9.20410823822021,8.93123912811279,24.5574684143066,47.621509552002,78.020378112793
96618,3671497,-44.61148046874996,-1.45950245857239,0.0015659116752668,0.0202925327066449,245.13395690918,-0.881174325942993,0.0036275654565542,0.0100901704281569,0.0169287845492363,0.0236247386783361,6,241.78434753418,0.0030167617369443,24.2086925506592,0.0011541623389348,-0.472791522741318,-11.4456644058228,25.3107147216797,1.84106922149658,2.85945439338684,3.78036665916443,4.73634195327759,3.38953566551208,8.17647933959961,14.2911720275879,22.4329376220703,4.88235378265381,8.97097969055176,24.7578353881836,48.1874198913574,79.1100234985352
579710,3671497,-18.489288085937915,-0.254376232624054,0.0451932933289581,0.384653800848745,163.11457824707,0.307281494140625,0.0004674279189202,0.0014563406584784,0.0028630504384636,0.0040929769165813,6,162.104522705078,0.0021054919343441,12.2426919937134,0.0013058048207312,-0.951618671417236,-11.6503744125366,12.7531671524048,0.884838044643402,1.38302874565125,1.78407728672028,2.03165197372437,0.782938361167908,1.91276860237122,3.18293166160583,4.12760925292969,5.33430194854736,8.99626064300537,24.9650478363037,48.8625717163086,80.6725616455078
